"Time","processor.rule.act.timing.mean"
1638450000000,2798.0100462594387
1638450300000,3273.361886023213
1638450600000,3222.0829014808705
1638450900000,3081.086243844878
1638451200000,3269.4716990903444
1638451500000,3300.8483617284705
1638451800000,3455.3716930651667
1638452100000,3461.0883818757566
1638452400000,3405.937643345359
1638452700000,3369.240614202412
1638453000000,2992.682107246096
1638453300000,3515.5565525721418
1638453600000,3180.587731270034
1638453900000,3323.4716217420014
1638454200000,3131.680027204303
1638454500000,3240.7810725812383
1638454800000,3371.400697603723
1638455100000,3321.9716376051438
1638455400000,3587.396785820562
1638455700000,3658.9300887506065
1638456000000,3039.259477682943
1638456300000,3204.6099706782356
1638456600000,3259.567985574796
1638456900000,3371.358261932175
1638457200000,3289.1801560463346
1638457500000,3560.2085606650758
1638457800000,3244.2093966979814
1638458100000,3232.718976566406
1638458400000,3210.947039009802
1638458700000,3339.0485706201853
1638459000000,3403.912342813872
1638459300000,2995.710046435024
1638459600000,3239.3383184593717
1638459900000,3168.068990754893
1638460200000,3304.9260558880196
1638460500000,3086.714686421667
1638460800000,3326.5925640481682
1638461100000,3225.8676800952967
1638461400000,2807.889731481045
1638461700000,3128.5871859444223
1638462000000,3043.7568414402444
1638462300000,3220.7738570353163
1638462600000,3105.50762753331
1638462900000,3042.4508093449763
1638463200000,3374.7871937040472
1638463500000,3412.0518406038623
1638463800000,3218.977138969459
1638464100000,3427.032499764832
1638464400000,3749.604257238259
1638464700000,2958.406845201708
1638465000000,3271.1931359000487
1638465300000,3134.5740762275923
1638465600000,3017.8693010725888
1638465900000,3472.5335128671577
1638466200000,2845.4250675742815
1638466500000,2972.3337705974222
1638466800000,3137.346482587109
1638467100000,3355.4707224042213
1638467400000,3335.2585161840643
1638467700000,3773.5874514471825
1638468000000,3439.81236011699
1638468300000,3055.044818065483
1638468600000,3588.5812549119937
1638468900000,2925.6005161232456
1638469200000,2346.2577485027796
1638469500000,2190.633475891178
1638469800000,2973.4421798557246
1638470100000,3450.7823224184285
1638470400000,3362.67836524925
1638470700000,3244.4250360409897
1638471000000,3184.3356752700224
1638471300000,3210.1903975428413
1638471600000,3556.191797945382
1638471900000,3046.7613328059524
1638472200000,3101.7095240230146
1638472500000,3158.1706017605948
1638472800000,2814.9870024949405
1638473100000,3265.9460554020466
1638473400000,3279.3424430006853
1638473700000,3093.750994179695
1638474000000,3002.7171949582603
1638474300000,3147.9397920453407
1638474600000,2939.96883363092
1638474900000,2707.9726683274257
1638475200000,2591.9164243880164
1638475500000,2657.4622139830453
1638475800000,3010.918512076712
1638476100000,2787.6164161345328
1638476400000,2875.083655855812
1638476700000,2930.2699195209825
1638477000000,3201.189652845935
1638477300000,2706.778258558764
1638477600000,3003.5882491933758
1638477900000,3218.232978738171
1638478200000,3113.5668455106793
1638478500000,3439.410103008314
1638478800000,3194.0197317387906
1638479100000,2964.4066560205893
1638479400000,2852.051473233729
1638479700000,3417.520653451814
1638480000000,3060.6688036642954
1638480300000,3188.949977530089
1638480600000,3129.283160211894
1638480900000,2941.1561376604877
1638481200000,3056.6686561729575
1638481500000,3149.0589874472184
1638481800000,3093.5121107620676
1638482100000,3571.328675614689
1638482400000,3084.3020439240204
1638482700000,2856.925116709771
1638483000000,2643.4075187701774
1638483300000,2811.176420445742
1638483600000,3171.7061699060614
1638483900000,2833.85645466493
1638484200000,2685.9662203887656
1638484500000,2661.326495438766
1638484800000,3044.2160703284567
1638485100000,2982.178382939993
1638485400000,3141.9208392970477
1638485700000,2982.3721576555895
1638486000000,2805.0602634960037
1638486300000,3241.9000362883166
1638486600000,2986.6716899913504
1638486900000,3255.8590333366365
1638487200000,3414.550704838114
1638487500000,3088.8670361842824
1638487800000,3086.763314398496
1638488100000,3320.7262819338494
1638488400000,2882.782122200188
1638488700000,2590.0365715534763
1638489000000,2803.129705382991
1638489300000,3100.9419041242104
1638489600000,2922.1138467353003
1638489900000,2824.9174825631694
1638490200000,2621.930707380877
1638490500000,2768.257395150413
1638490800000,3041.215310679865
1638491100000,2932.3555800084364
1638491400000,3118.047450714623
1638491700000,3059.8225137108966
1638492000000,2825.4190579476963
1638492300000,2628.071140404277
1638492600000,3014.0941092727844
1638492900000,2703.8558956860934
1638493200000,2844.9927790232196
1638493500000,2993.84735844676
1638493800000,3102.713731323593
1638494100000,3268.160625408233
1638494400000,2595.853339923239
1638494700000,2969.5483758863784
1638495000000,3302.729330563966
1638495300000,3182.9914300950177
1638495600000,3361.4632904686587
1638495900000,3112.5232288309785
1638496200000,3189.6195690789764
1638496500000,3117.176838248276
1638496800000,2907.8277893746917
1638497100000,3243.841429246396
1638497400000,2858.32217245391
1638497700000,3327.5698772901533
1638498000000,3040.3723414150454
1638498300000,3343.744891815057
1638498600000,2914.0804775284637
1638498900000,3093.1517594811203
1638499200000,3373.398301196088
1638499500000,2937.14674006664
1638499800000,3313.941700633125
1638500100000,3027.2367232874385
1638500400000,3210.9322560243295
1638500700000,2748.4197840988154
1638501000000,2899.525968506155
1638501300000,3074.8397820172104
1638501600000,2603.393032577952
1638501900000,3128.7550583406787
1638502200000,2670.9250774812444
1638502500000,3318.737605809357
1638502800000,3224.251079933848
1638503100000,3033.3265906241336
1638503400000,2807.5446386942785
1638503700000,3141.430649778289
1638504000000,3322.637544573556
1638504300000,2877.447708750339
1638504600000,2948.939299407545
1638504900000,2904.3569310546745
1638505200000,2753.3578951732766
1638505500000,2829.8281173531263
1638505800000,2840.645796599087
1638506100000,2756.66920680181
1638506400000,2762.3050839071234
1638506700000,3050.4461547075343
1638507000000,2940.7005231737717
1638507300000,2562.373698469445
1638507600000,3060.268941341504
1638507900000,3087.5201191829547
1638508200000,3414.5707057460268
1638508500000,3038.390000504295
1638508800000,3016.3159625393714
1638509100000,3017.754035367695
1638509400000,3164.5158257733865
1638509700000,2968.023627708436
1638510000000,2661.941325312326
1638510300000,3219.526791772031
1638510600000,2852.6723342901014
1638510900000,2947.9840685374315
1638511200000,3327.877997267179
1638511500000,3055.812919546463
1638511800000,3106.668909992205
1638512100000,3028.454450324894
1638512400000,3342.05205090666
1638512700000,3317.909900115754
1638513000000,3670.357735777003
1638513300000,3216.926491322726
1638513600000,3071.6378348145554
1638513900000,3727.8238263265084
1638514200000,3283.2286460982664
1638514500000,3086.756229150439
1638514800000,3361.454842915208
1638515100000,3313.8960678018752
1638515400000,3729.4224430417103
1638515700000,3593.5543507564726
1638516000000,3282.3236140766
1638516300000,3293.12751864472
1638516600000,3535.10369488774
1638516900000,3567.4575029351895
1638517200000,3787.587644481234
1638517500000,3305.086384442985
1638517800000,3628.190751742595
1638518100000,3567.684587522233
1638518400000,3488.7783788290863
1638518700000,3278.276633285561
1638519000000,3845.912870977302
1638519300000,3731.3920236274744
1638519600000,2990.318624375193
1638519900000,3308.4494456867096
1638520200000,3436.889359348903
1638520500000,3224.2702957331817
1638520800000,3558.5864835709085
1638521100000,3480.7713358866313
1638521400000,3556.6756699897805
1638521700000,3055.01597151985
1638522000000,3276.895844125861
1638522300000,3212.7315943949466
1638522600000,3305.9860319155723
1638522900000,3664.6361535565297
1638523200000,3546.7618924732
1638523500000,3579.0678235532782
1638523800000,3772.8830281695555
1638524100000,2853.607740696234
1638524400000,3052.524761177842
1638524700000,3280.9523240773037
1638525000000,3353.8637268273865
1638525300000,3165.494167442072
1638525600000,3535.817467628664
1638525900000,3248.9396737245133
1638526200000,3698.6043274147696
1638526500000,3356.457823164112
1638526800000,3616.9941658611147
1638527100000,3599.8031492348223
1638527400000,3523.082556221422
1638527700000,3311.1661788939177
1638528000000,3473.4897408079514
1638528300000,3686.637814986652
1638528600000,3902.991591837935
1638528900000,4100.75667777387
1638529200000,3812.6105117387983
1638529500000,2925.044613978844
1638529800000,3503.1431701700053
1638530100000,3319.570613761972
1638530400000,3270.9662197683583
1638530700000,3419.2838471390905
1638531000000,3459.0470615116587
1638531300000,3570.1649554016317
1638531600000,3821.134010954533
1638531900000,3673.673273472693
1638532200000,3701.4737827334684
1638532500000,3834.0458194591074
1638532800000,3159.3846904166744
1638533100000,4004.695028415204
1638533400000,3203.3441380895724
1638533700000,3103.3407533232403
1638534000000,3764.4854366799823
1638534300000,3510.0620730960677
1638534600000,3742.6527214929533
1638534900000,3428.1379569179817
1638535200000,3730.6345729260233
1638535500000,3819.3691889338807
1638535800000,3860.9431459455777
1638536100000,3252.8654270246307
1638536400000,2974.2737107572866
1638536700000,3120.222070905511
1638537000000,3243.7136815299723
1638537300000,2864.450272022751
1638537600000,3237.4927230942976
1638537900000,3151.6829902949967
1638538200000,3457.5032284984286
1638538500000,3478.6995605008983
1638538800000,3240.09480456006
1638539100000,3306.0418216036037
1638539400000,3510.3360202254617
1638539700000,3859.2138818216768
1638540000000,3414.7190892190265
1638540300000,3131.267467306121
1638540600000,2982.9901318335146
1638540900000,3082.941672409627
1638541200000,3255.154097847425
1638541500000,3323.1154806146683
1638541800000,2690.596957417864
1638542100000,3034.8876201389503
1638542400000,3310.981301254434
1638542700000,3178.015757939902
1638543000000,2969.6462613559056
1638543300000,3675.6192245689094
1638543600000,3110.1266388348054
1638543900000,2970.7271528117076
1638544200000,3002.563343395317
1638544500000,3018.4211369237482
1638544800000,3451.4673759417883
1638545100000,3421.652231087572
1638545400000,3269.5658790733387
1638545700000,3382.6669559073707
1638546000000,3081.76524598291
1638546300000,2771.988215646303
1638546600000,3067.6380337072565
1638546900000,2678.4015927176274
1638547200000,2892.6456094872556
1638547500000,2845.290487672269
1638547800000,2792.3793704692994
1638548100000,3001.4527252737266
1638548400000,3481.349999953306
1638548700000,3304.4577171176015
1638549000000,3486.0595746129707
1638549300000,2884.7011696312957
1638549600000,3424.3010901396424
1638549900000,3109.3786769703684
1638550200000,2916.16835232615
1638550500000,3221.4532839398225
1638550800000,2791.43152074605
1638551100000,2743.5274192916495
1638551400000,3143.5716603080177
1638551700000,2823.0927702953845
1638552000000,2588.123552995437
1638552300000,2703.956239358101
1638552600000,2899.404388821254
1638552900000,2645.6397856089375
1638553200000,3162.8298645321174
1638553500000,3031.2567644419923
1638553800000,2730.7408401122584
1638554100000,3250.4633245353803
1638554400000,3083.496364357869
1638554700000,3017.4342758364096
1638555000000,3193.6418607513597
1638555300000,3364.167471773726
1638555600000,3125.8413652265012
1638555900000,3061.4992258098478
1638556200000,3232.0888082207894
1638556500000,2982.558418596461
1638556800000,2707.553146383003
1638557100000,3138.8986574623573
1638557400000,3170.1507999900196
1638557700000,3093.960872388435
1638558000000,3299.5303379464067
1638558300000,2964.3414324572395
1638558600000,3088.6291171460866
1638558900000,3101.044011071231
1638559200000,2694.7715771044655
1638559500000,2699.3535655504697
1638559800000,3188.5108650274656
1638560100000,3110.432120244934
1638560400000,3187.523951599741
1638560700000,3074.0982752917344
1638561000000,3134.021406170047
1638561300000,2928.280083883974
1638561600000,2943.542460098423
1638561900000,2917.008967118639
1638562200000,2755.285385504827
1638562500000,3024.129427105339
1638562800000,2903.1222926972305
1638563100000,3261.9339709950023
1638563400000,2734.7641607430714
1638563700000,2913.8494613132616
1638564000000,2771.6448241633925
1638564300000,2870.8378301269927
1638564600000,2585.408683469047
1638564900000,2975.8413545857366
1638565200000,3146.1204014644236
1638565500000,3081.589296915946
1638565800000,2953.351028680684
1638566100000,3037.238828594925
1638566400000,2914.912495852858
1638566700000,3049.749539683252
1638567000000,3149.9162870684936
1638567300000,2943.1797394047708
1638567600000,2741.510217695826
1638567900000,3083.9379249269227
1638568200000,2670.187393167866
1638568500000,2733.547993712
1638568800000,2542.621964881644
1638569100000,2784.0622051268324
1638569400000,2532.6145432081103
1638569700000,2643.280629937476
1638570000000,2228.141582241517
1638570300000,2917.6564209362978
1638570600000,2838.6941646276446
1638570900000,2547.7867286190003
1638571200000,2448.2195844986018
1638571500000,2430.036591936457
1638571800000,2435.4547117949737
1638572100000,2645.0550487766063
1638572400000,2409.3316992259142
1638572700000,2529.926072984859
1638573000000,2991.6988302011823
1638573300000,2482.404461071225
1638573600000,2770.4904619214517
1638573900000,2793.2811821143737
1638574200000,2456.6351882661997
1638574500000,2429.1023380171105
1638574800000,2466.6570880280274
1638575100000,2566.4796956988675
1638575400000,2626.5452669214455
1638575700000,2792.3861564893423
1638576000000,2663.772044203097
1638576300000,2378.263136434797
1638576600000,2960.033300239686
1638576900000,2505.617586240325
1638577200000,2396.0518857487705
1638577500000,2434.20017154169
1638577800000,2972.2447914226705
1638578100000,2436.2779567883704
1638578400000,2154.942854685871
1638578700000,2465.5320115038935
1638579000000,2341.1349623240285
1638579300000,2541.3759004773115
1638579600000,2685.3488185597544
1638579900000,2960.9055940725725
1638580200000,2633.076018212551
1638580500000,2430.116086629492
1638580800000,2722.079357378244
1638581100000,2518.8647289667038
1638581400000,2344.334540984598
1638581700000,2420.2630474032458
1638582000000,2264.7959899521347
1638582300000,2520.7030900590007
1638582600000,2483.938720295893
1638582900000,2692.744350004305
1638583200000,2819.418917722129
1638583500000,2457.6033523532737
1638583800000,2937.7942968358266
1638584100000,2859.167177936856
1638584400000,2792.388645100502
1638584700000,2460.7239641165716
1638585000000,2734.174557388055
1638585300000,2442.7243392047753
1638585600000,2421.0545040999887
1638585900000,2521.3713985524314
1638586200000,2853.7079477801412
1638586500000,2571.163770028069
1638586800000,2295.1188566047626
1638587100000,2777.9910684820957
1638587400000,2541.528878251598
1638587700000,2598.2573055537264
1638588000000,2690.749659493923
1638588300000,2662.5744373724942
1638588600000,2273.8619447870487
1638588900000,2696.9683092611767
1638589200000,2569.6060816873605
1638589500000,2486.4993631653692
1638589800000,2638.198677189961
1638590100000,2634.696371386859
1638590400000,2544.1881388030215
1638590700000,2823.7115671297033
1638591000000,2651.9806236863747
1638591300000,2387.198373789356
1638591600000,2138.8291910561043
1638591900000,2647.1810109729577
1638592200000,2370.154002473088
1638592500000,2384.4875327959116
1638592800000,2527.343304444611
1638593100000,2295.3055280928384
1638593400000,2726.896960993006
1638593700000,2674.944509403652
1638594000000,2361.2518166549335
1638594300000,3586.2479330768
1638594600000,3870.87392934928
1638594900000,2641.551558016601
1638595200000,2679.296839396512
1638595500000,2491.1221492220043
1638595800000,2638.184801211857
1638596100000,2428.682060194824
1638596400000,2974.1606801881817
1638596700000,2849.8930465466233
1638597000000,3249.11011096117
1638597300000,2902.610401146173
1638597600000,2685.7974770777737
1638597900000,2379.796981114763
1638598200000,2921.2400664297666
1638598500000,2710.705278398632
1638598800000,2656.0599365602766
1638599100000,2707.965799243487
1638599400000,2620.7781677448843
1638599700000,2342.0231479163467
1638600000000,2360.710670058703
1638600300000,2478.750568945841
1638600600000,2447.834164467639
1638600900000,2434.543827729364
1638601200000,2521.0813842339694
1638601500000,2624.081242369827
1638601800000,2210.887642316548
1638602100000,2800.378539293703
1638602400000,2918.9881186259563
1638602700000,2682.803629985784
1638603000000,2643.8265853593775
1638603300000,2451.9603042111653
1638603600000,2349.794770198867
1638603900000,2965.906119901405
1638604200000,2730.234690818904
1638604500000,2700.627304521316
1638604800000,2544.2880987380804
1638605100000,2294.8864651387025
1638605400000,2973.4763063137393
1638605700000,2578.842705606419
1638606000000,2767.5197999679394
1638606300000,3184.34232494144
1638606600000,2776.63687914765
1638606900000,2710.8430795520953
1638607200000,2843.9352388258667
1638607500000,2847.261341187293
1638607800000,2616.348841837763
1638608100000,2640.709569383456
1638608400000,2535.4421049603216
1638608700000,2593.830909586756
1638609000000,2912.884999368245
1638609300000,2485.4348019212184
1638609600000,2896.3046438987817
1638609900000,2921.258229143903
1638610200000,2893.669906337555
1638610500000,2650.1588521113654
1638610800000,2621.3382513685
1638611100000,2411.343322744205
1638611400000,2662.7207667796188
1638611700000,2437.8885472184206
1638612000000,2896.4407787696787
1638612300000,2928.4896393730255
1638612600000,3019.7140626829555
1638612900000,2879.047657401309
1638613200000,2328.4213897018126
1638613500000,2635.643831141406
1638613800000,2809.759122391743
1638614100000,2953.8703363217774
1638614400000,2776.502172011583
1638614700000,2948.9799385501174
1638615000000,2686.0006677344268
1638615300000,2393.450296920596
1638615600000,3010.156138364996
1638615900000,2205.571617622109
1638616200000,2759.128241654664
1638616500000,2733.7189956146785
1638616800000,2371.254687488329
1638617100000,2944.920255411837
1638617400000,2842.4782703045007
1638617700000,2632.816299613972
1638618000000,2693.369139844332
1638618300000,2760.8978375178003
1638618600000,2832.4341621920903
1638618900000,3130.712515523644
1638619200000,3036.5601643246796
1638619500000,2945.832801003392
1638619800000,2592.4544376098406
1638620100000,2803.3643859233903
1638620400000,2720.7800062795955
1638620700000,2728.293940016313
1638621000000,2826.3727405371383
1638621300000,2960.474552162025
1638621600000,2706.9730184126756
1638621900000,2329.1457561247057
1638622200000,2474.3002900144006
1638622500000,2430.514918859602
1638622800000,2296.4018728763713
1638623100000,2614.647659322008
1638623400000,2225.7466069603934
1638623700000,2937.0955733823166
1638624000000,2613.2256406681954
1638624300000,2545.513918606418
1638624600000,2653.1681098993467
1638624900000,2448.1872328989766
1638625200000,2645.7756746791583
1638625500000,2565.0015164591236
1638625800000,2650.0479805174346
1638626100000,2786.8398408939775
1638626400000,2714.883883625989
1638626700000,2720.450381208274
1638627000000,2671.6581548859813
1638627300000,2759.307154700822
1638627600000,2453.1765434846648
1638627900000,3071.9750750746725
1638628200000,2768.8290829345046
1638628500000,2688.069063522626
1638628800000,2846.9452121046315
1638629100000,2589.7572100379916
1638629400000,3028.281964631434
1638629700000,2713.876508666769
1638630000000,3003.537082275566
1638630300000,2779.1595969601644
1638630600000,3015.200095754156
1638630900000,3014.1266871335492
1638631200000,2436.151734714732
1638631500000,2701.397672395231
1638631800000,2629.196541783491
1638632100000,2561.628649068266
1638632400000,3115.1778866334434
1638632700000,2751.2983313656687
1638633000000,3171.23021269868
1638633300000,2819.0677555367743
1638633600000,2957.0245375571385
1638633900000,2768.2700830971307
1638634200000,2565.2087264377487
1638634500000,2789.6216201670495
1638634800000,2793.791465174316
1638635100000,2712.5011449511157
1638635400000,2988.3481361418103
1638635700000,3457.3921059010986
1638636000000,2782.744068637288
1638636300000,3130.852447465033
1638636600000,2962.27742464186
1638636900000,3084.495254844748
1638637200000,3575.2639685309414
1638637500000,3093.33032714035
1638637800000,2757.9918560759756
1638638100000,2666.3423142570905
1638638400000,2392.9668263588837
1638638700000,2423.553522889706
1638639000000,2702.908937541388
1638639300000,2314.2222124511923
1638639600000,2654.444399698669
1638639900000,2602.4161461718877
1638640200000,2877.770719770663
1638640500000,2639.964124823664
1638640800000,2412.3062766745425
1638641100000,2514.913641802036
1638641400000,2734.3189362042
1638641700000,2787.521646923855
1638642000000,2578.4572522363187
1638642300000,2637.354243350678
1638642600000,2685.543433871586
1638642900000,2709.93603892236
1638643200000,2769.8256351400028
1638643500000,2971.2110818528954
1638643800000,2638.746700031571
1638644100000,2973.807180123701
1638644400000,2433.741538077622
1638644700000,2632.2953789048393
1638645000000,2702.6887466651197
1638645300000,2836.476329122229
1638645600000,2713.127082730825
1638645900000,2877.275865184948
1638646200000,2602.2576361566344
1638646500000,2787.9398279404118
1638646800000,2793.812172146632
1638647100000,2805.336547507807
1638647400000,3009.4472691869714
1638647700000,2525.2492830789533
1638648000000,2479.13237517828
1638648300000,2464.7741819898574
1638648600000,3979.7940200803423
1638648900000,5945.497464425204
1638649200000,6173.212029930111
1638649500000,5836.835386576545
1638649800000,5720.140873026769
1638650100000,4711.3857722374905
1638650400000,2826.131813792199
1638650700000,2292.4749386503354
1638651000000,2077.9295050913315
1638651300000,2252.92737613975
1638651600000,2216.922525719499
1638651900000,2222.214734794462
1638652200000,1982.7017441890214
1638652500000,2120.972973998604
1638652800000,2412.078637208323
1638653100000,2195.1216698390213
1638653400000,1879.032250720368
1638653700000,1828.3161597300343
1638654000000,2373.8401696245915
1638654300000,2056.102684131647
1638654600000,2004.0882725371803
1638654900000,2255.8578810222116
1638655200000,1966.8444723887467
1638655500000,2497.990910200654
1638655800000,2294.5081150566375
1638656100000,2335.373884151429
1638656400000,2730.3863469999224
1638656700000,2306.711832031553
1638657000000,2361.8211753407763
1638657300000,2265.7190645873343
1638657600000,2332.671623800378
1638657900000,2357.2731602404615
1638658200000,2497.655027031257
1638658500000,2284.937910580945
1638658800000,1985.5522569467335
1638659100000,2097.3943963814854
1638659400000,2965.464468066251
1638659700000,2620.749891397942
1638660000000,2845.570003679485
1638660300000,2415.360098960784
1638660600000,2091.8424690039756
1638660900000,2520.7965461441468
1638661200000,2625.093253864272
1638661500000,2201.9949270523553
1638661800000,2886.218841102258
1638662100000,2648.496418358395
1638662400000,2418.096609156536
1638662700000,2511.866418163016
1638663000000,2279.4853996801853
1638663300000,2617.7701364410677
1638663600000,2050.606989281956
1638663900000,3167.446896123114
1638664200000,2557.8804108594704
1638664500000,2398.4507946127524
1638664800000,2459.2059148365415
1638665100000,2750.005950814674
1638665400000,2687.5341043072085
1638665700000,2507.844738149379
1638666000000,2490.9682415813286
1638666300000,2332.045416977946
1638666600000,2760.8469408946175
1638666900000,1957.564593228294
1638667200000,2493.476970555809
1638667500000,2270.8698732597168
1638667800000,2233.2613288934117
1638668100000,2100.6902927655983
1638668400000,2290.161575102645
1638668700000,2276.96468352629
1638669000000,2124.880349442706
1638669300000,1893.1656357613379
1638669600000,2270.67337640188
1638669900000,1901.617554331763
1638670200000,2377.997474744921
1638670500000,2649.7522302616426
1638670800000,2563.718929711682
1638671100000,2574.323130233152
1638671400000,2882.88970141267
1638671700000,2495.0542416847093
1638672000000,2246.944365222936
1638672300000,2359.399007306557
1638672600000,2242.565763273342
1638672900000,2296.6166268141324
1638673200000,2649.30479150791
1638673500000,2414.6285744457664
1638673800000,2621.14033631015
1638674100000,2229.8684142631882
1638674400000,2233.3827444512885
1638674700000,2507.0599065120496
1638675000000,2380.027818252647
1638675300000,2552.9872823560154
1638675600000,2874.8638641151792
1638675900000,2317.8866206671846
1638676200000,2524.2799323324243
1638676500000,2696.11275930031
1638676800000,2194.533348413885
1638677100000,2134.951237316806
1638677400000,2643.891866848796
1638677700000,2355.3588368689916
1638678000000,2179.268613193747
1638678300000,2174.7264608167243
1638678600000,2241.5799106719433
1638678900000,2387.925502468862
1638679200000,2991.677236527442
1638679500000,2245.733355804439
1638679800000,2354.5849099400175
1638680100000,2512.963946372314
1638680400000,1976.673343423201
1638680700000,2586.4265501478144
1638681000000,2719.360478762368
1638681300000,2496.8504284959918
1638681600000,2215.854062801495
1638681900000,2383.2642616951134
1638682200000,3413.6920475592815
1638682500000,2932.023873509518
1638682800000,2553.214247877046
1638683100000,2843.198924527901
1638683400000,2639.044134663548
1638683700000,2636.682925427495
1638684000000,1973.8472694116776
1638684300000,2414.707452441184
1638684600000,2074.9078249284744
1638684900000,2216.311111122727
1638685200000,2054.9333929610593
1638685500000,2182.2030883402012
1638685800000,2578.498839463593
1638686100000,2516.719494994959
1638686400000,2388.146079133146
1638686700000,2873.072206465599
1638687000000,2446.832031181201
1638687300000,2338.3123261600585
1638687600000,2187.6186326001007
1638687900000,2445.427047712504
1638688200000,2394.191659830626
1638688500000,2338.1755513052976
1638688800000,2335.83889238914
1638689100000,2253.3393314135783
1638689400000,2133.8225717580635
1638689700000,2467.8305480498093
1638690000000,2285.189830581389
1638690300000,2835.296221695566
1638690600000,2412.2533957339865
1638690900000,2317.425498052161
1638691200000,2044.8131824810903
1638691500000,2537.9788197209573
1638691800000,2524.351050677102
1638692100000,2871.3366365403353
1638692400000,3092.8283709339444
1638692700000,2423.1948446809724
1638693000000,2358.8037995051523
1638693300000,2621.923156978198
1638693600000,2728.96962709805
1638693900000,2351.628545338829
1638694200000,2352.635487905557
1638694500000,3043.1541203338097
1638694800000,3002.2854034129186
1638695100000,2532.514388433074
1638695400000,2608.3735645737484
1638695700000,3719.349542280697
1638696000000,2410.8682401405126
1638696300000,2721.19339638127
1638696600000,2369.396876903867
1638696900000,2569.361825116268
1638697200000,2528.632805375657
1638697500000,2392.873647326462
1638697800000,2157.584828228323
1638698100000,2540.597073087807
1638698400000,2897.522515692101
1638698700000,2567.1621358999573
1638699000000,2657.974363592708
1638699300000,2650.4059465692176
1638699600000,2672.233601932726
1638699900000,3061.765991278716
1638700200000,2748.2053286916966
1638700500000,2839.84180727547
1638700800000,2848.6543781322816
1638701100000,2429.3785608257667
1638701400000,3030.946130239219
1638701700000,2918.380927158511
1638702000000,2880.991757798513
1638702300000,3102.0752392208788
1638702600000,2637.658741631172
1638702900000,2681.804158544173
1638703200000,3087.2701384757647
1638703500000,2650.9354353336357
1638703800000,2805.0729914134486
1638704100000,2621.5543256794726
1638704400000,2831.275912709233
1638704700000,3052.718898499944
1638705000000,2619.893175968352
1638705300000,2676.040649474369
1638705600000,2578.3269764801385
1638705900000,2976.393131529414
1638706200000,2407.83007908516
1638706500000,2987.1209894217895
1638706800000,2974.060604606228
1638707100000,2819.3318536647816
1638707400000,3087.7173603559804
1638707700000,2949.560115957817
1638708000000,2723.2052087835777
1638708300000,2982.5035320732595
1638708600000,2550.599577819142
1638708900000,3000.428635921822
1638709200000,2698.8137848283104
1638709500000,2844.265880504467
1638709800000,2808.5172269665745
1638710100000,3186.0692187170744
1638710400000,2830.4058716309432
1638710700000,2376.3282589494984
1638711000000,2823.4577071023446
1638711300000,2529.1764212396224
1638711600000,2366.647196837325
1638711900000,3142.6174475017215
1638712200000,2725.997473952796
1638712500000,2958.572582827491
1638712800000,2945.292168246377
1638713100000,3124.8420361296617
1638713400000,3136.765775009854
1638713700000,2974.6457717395983
1638714000000,2628.0531978195168
1638714300000,2830.969159345435
1638714600000,2662.0368110823183
1638714900000,2780.436182349952
1638715200000,3030.6024003242987
1638715500000,2931.4213170326802
1638715800000,2774.5559168502523
1638716100000,2995.8092151893616
1638716400000,4841.534466797979
1638716700000,5936.501467724436
1638717000000,5750.905729498786
1638717300000,5334.10193805775
1638717600000,3070.419285264949
1638717900000,2119.3973895933436
1638718200000,2165.1190351911537
1638718500000,2152.4362558071125
1638718800000,2136.6504094043967
1638719100000,2365.0272062961662
1638719400000,2168.67984636911
1638719700000,2037.829948860695
1638720000000,2634.195879039412
1638720300000,2050.8595259820845
1638720600000,2166.6800615716165
1638720900000,2520.540397460707
1638721200000,2528.720244402596
1638721500000,2588.2468790085027
1638721800000,2332.536694126336
1638722100000,2223.307835916452
1638722400000,2198.7441250973325
1638722700000,2408.4343253947904
1638723000000,2722.307058830401
1638723300000,2867.696930669641
1638723600000,2690.3242051461234
1638723900000,2919.348301336086
1638724200000,2659.7618865480254
1638724500000,3135.4875312274444
1638724800000,2706.123821898961
1638725100000,2711.3792525451818
1638725400000,2808.2409250599217
1638725700000,2814.330015028748
1638726000000,2842.8126865073878
1638726300000,2791.9406472389933
1638726600000,3006.1235339508057
1638726900000,2649.719586313208
1638727200000,2690.2238801420744
1638727500000,2738.3686953036467
1638727800000,2815.1122227135324
1638728100000,2900.451960030676
1638728400000,2809.379474065058
1638728700000,2679.4259366749743
1638729000000,2141.546341161905
1638729300000,2864.2316810545717
1638729600000,2740.3001929074044
1638729900000,2639.1434089462027
1638730200000,2934.1777460909666
1638730500000,2927.666230357595
1638730800000,2625.5745831701433
1638731100000,2806.986535768187
1638731400000,2719.6154666025072
1638731700000,2289.7569197969883
1638732000000,2788.034222159614
1638732300000,2472.75270339114
1638732600000,2611.2188348940626
1638732900000,2308.1510305140555
1638733200000,2403.4287742542024
1638733500000,2580.772229706248
1638733800000,2751.851948637249
1638734100000,2593.5843638687647
1638734400000,2504.2035866964334
1638734700000,2786.269433774306
1638735000000,2858.582603767622
1638735300000,2570.0472409097674
1638735600000,2472.463263006401
1638735900000,2634.5337729993867
1638736200000,2660.3725200362464
1638736500000,2423.4450092633656
1638736800000,4740.741491324293
1638737100000,6473.210870005134
1638737400000,6220.611951463382
1638737700000,6149.072646842251
1638738000000,5953.932362309256
1638738300000,5165.0096830845005
