"Time","processor.rule.act.timing.mean"
1638675900000,3348.2625627229154
1638676200000,1468.2521985488988
1638676500000,4173.485599413753
1638676800000,1720.9435685894623
1638677100000,4534.637121948051
1638677400000,3149.3803508280207
1638677700000,2537.1825655155894
1638678000000,3411.491423675103
1638678300000,2775.4733887928546
1638678600000,2102.016492295297
1638678900000,3506.1574291121647
1638679200000,4697.982949293718
1638679500000,3160.1824714678514
1638679800000,1954.1505832732785
1638680100000,5787.875639334542
1638680400000,2584.1276097514874
1638680700000,1660.7337760021135
1638681000000,1468.8899385315985
1638681300000,3699.0925595537797
1638681600000,1760.6631325853646
1638681900000,2463.9230063740497
1638682200000,7648.0639834872345
1638682500000,3228.7540824640337
1638682800000,2868.1208585709687
1638683100000,1529.1448588126514
1638683400000,2523.063054483403
1638683700000,4088.1308818576754
1638684000000,2040.2657207704033
1638684300000,3097.5317141576115
1638684600000,2682.438717249412
1638684900000,3250.0171927482975
1638685200000,2457.5790483663045
1638685500000,3521.0949538082546
1638685800000,3197.5323469504174
1638686100000,1315.918042890189
1638686400000,3056.3400102720543
1638686700000,3555.9689575348425
1638687000000,4235.969348803337
1638687300000,2627.6751940872473
1638687600000,4979.087153350702
1638687900000,1466.806422652056
1638688200000,3565.262963949568
1638688500000,2409.282707925498
1638688800000,2059.0435729609453
1638689100000,2860.63281552706
1638689400000,1602.1062957770482
1638689700000,2091.617017605763
1638690000000,4530.370156199788
1638690300000,6284.512846039399
1638690600000,1447.1929869584226
1638690900000,2793.882552395239
1638691200000,2222.9259583417142
1638691500000,2210.2171832477325
1638691800000,2485.254234050986
1638692100000,3974.5552707555667
1638692400000,3474.0452512188735
1638692700000,2290.4197828164406
1638693000000,2773.4841584738215
1638693300000,2629.838687625306
1638693600000,3836.8569014730383
1638693900000,2434.0640148325942
1638694200000,2270.218121280058
1638694500000,3151.1964201975693
1638694800000,2910.0357905968044
1638695100000,3551.9139326926474
1638695400000,2348.525741998649
1638695700000,2819.1745627295627
1638696000000,1641.0615213753772
1638696300000,4140.5757678921345
1638696600000,2779.2922171075033
1638696900000,2715.330153990707
1638697200000,3251.806745348805
1638697500000,2611.6547239475235
1638697800000,4144.790946558975
1638698100000,3258.227198303714
1638698400000,2172.967324290178
1638698700000,3114.654888987584
1638699000000,1755.3878981658327
1638699300000,3816.209867399205
1638699600000,2466.067457680728
1638699900000,2990.25387432526
1638700200000,2743.6398877167244
1638700500000,2829.6867027603316
1638700800000,1982.7797000934274
1638701100000,3412.1512804812323
1638701400000,2807.933174701563
1638701700000,4308.566121860905
1638702000000,1735.0574806837747
1638702300000,1431.1998146460005
1638702600000,2165.988533222293
1638702900000,3091.0672112644534
1638703200000,3956.5635293745436
1638703500000,2738.946276428372
1638703800000,3494.408296442998
1638704100000,2685.39345823263
1638704400000,2226.6074800097285
1638704700000,1142.7576127561383
1638705000000,2280.1555513740873
1638705300000,3459.6226437336422
1638705600000,5611.706136370512
1638705900000,4022.018494154805
1638706200000,1851.508804216224
1638706500000,2406.522906801085
1638706800000,2790.4006214994297
1638707100000,3405.9893363538276
1638707400000,2559.695505404882
1638707700000,2937.0051296561674
1638708000000,4263.979230905765
1638708300000,3988.9732491323402
1638708600000,3266.3316108076556
1638708900000,2824.941794944711
1638709200000,2390.1739389246923
1638709500000,3127.153893035124
1638709800000,1302.146898302173
1638710100000,2688.670152482172
1638710400000,3574.0032202136154
1638710700000,2142.605490175345
1638711000000,3090.9426997094656
1638711300000,1877.5462168081244
1638711600000,2365.3280293599582
1638711900000,2588.7778323874672
1638712200000,3743.6654587007292
1638712500000,2899.7329532500544
1638712800000,2054.1465662732453
1638713100000,2740.3980370257545
1638713400000,3163.444054793356
1638713700000,4447.673462409861
1638714000000,4168.797246347631
1638714300000,2454.942436055486
1638714600000,2817.693122745834
1638714900000,2681.000537350919
1638715200000,2664.549741445669
1638715500000,2249.9932048916307
1638715800000,2470.8573485160423
1638716100000,2747.484593515007
1638716400000,3185.74974548449
1638716700000,2830.0032725506126
1638717000000,2987.6846872664114
1638717300000,3791.3388806722587
1638717600000,3278.9568469068918
1638717900000,3110.365338719454
1638718200000,2641.7601772933863
1638718500000,2510.6028387258966
1638718800000,2088.5814783118767
1638719100000,2437.2333085196856
1638719400000,2432.5357026860484
1638719700000,2690.406051494042
1638720000000,2580.4543501130925
1638720300000,2231.6956617744845
1638720600000,1809.9604027210016
1638720900000,2872.8563977020144
1638721200000,4080.69645222717
1638721500000,3391.1555759915113
1638721800000,3064.5162609823246
1638722100000,2863.669821192332
1638722400000,3389.2159271481532
1638722700000,2688.75909223813
1638723000000,3033.439074173747
1638723300000,4722.867205784572
1638723600000,2500.6530365196845
1638723900000,2726.7507338036307
1638724200000,2747.1004121340466
1638724500000,3394.79694472418
1638724800000,1697.0893741502612
1638725100000,1698.5029463175356
1638725400000,2826.387964180737
1638725700000,4157.128317067691
1638726000000,3179.941800118178
1638726300000,2264.137234249328
1638726600000,2616.461764241545
1638726900000,2080.6997303153585
1638727200000,2347.2359970779025
1638727500000,1022.0122032972794
1638727800000,3314.5098752370513
1638728100000,2787.7919933714757
1638728400000,3373.296767570571
1638728700000,5350.653673601217
1638729000000,2792.4475761072054
1638729300000,2773.9242051562874
1638729600000,3769.933672529644
1638729900000,633.1097875389704
1638730200000,3607.9821352539875
1638730500000,2106.5933525925884
1638730800000,3967.7517435406153
1638731100000,2329.2888847245354
1638731400000,1811.6350898043274
1638731700000,3087.757026133269
1638732000000,2583.874000619149
1638732300000,2203.7395756793176
1638732600000,3417.5760291328575
1638732900000,1235.522060767315
1638733200000,2881.7215886779845
1638733500000,2923.4981965867014
1638733800000,3881.378611808177
1638734100000,2275.836989706079
1638734400000,2989.4176179273927
1638734700000,3414.9778889185595
1638735000000,3569.507391802273
1638735300000,2681.94905233607
1638735600000,3582.0710966717643
1638735900000,3346.4166120987875
1638736200000,4542.50731800213
1638736500000,1699.471613701947
1638736800000,2975.8919054141647
1638737100000,3334.025254007623
1638737400000,3272.530037225547
1638737700000,3339.156937721485
1638738000000,2700.138686532084
1638738300000,2678.4903766823572
1638738600000,2765.15458484174
1638738900000,3257.0403342379714
1638739200000,5781.801011925067
1638739500000,5390.612387166766
1638739800000,3459.174348067932
1638740100000,2844.124242006895
1638740400000,3635.239915017155
1638740700000,1680.1645105910156
1638741000000,4291.868005854624
1638741300000,4336.342450262519
1638741600000,2540.4412226499217
1638741900000,2400.510688197149
1638742200000,2490.5180173976705
1638742500000,4807.011579779403
1638742800000,3272.1610005011503
1638743100000,2903.9631793440394
1638743400000,3449.3917029760387
1638743700000,2470.04072930237
1638744000000,1327.8166366634346
1638744300000,2940.1045782831106
1638744600000,3044.479280721538
1638744900000,4105.709474879404
1638745200000,7240.242623161369
1638745500000,4178.513575815701
1638745800000,3521.043789679728
1638746100000,3683.126753274895
1638746400000,5606.645518593723
1638746700000,4020.1135386192864
1638747000000,1980.9331191566935
1638747300000,3807.1012383904117
1638747600000,5349.3290011772315
1638747900000,706.3437485242806
1638748200000,1851.4199149971441
1638748500000,2402.904181244149
1638748800000,3319.8071923386856
1638749100000,1748.1400028807159
1638749400000,3356.254824364395
1638749700000,3842.2291900822615
1638750000000,3623.998567428706
1638750300000,4918.785884926243
1638750600000,4504.033496862879
1638750900000,2910.102736277137
1638751200000,3605.760928686424
1638751500000,2339.7836991370423
1638751800000,3223.6450343388906
1638752100000,3151.931611960684
1638752400000,3334.9193824218432
1638752700000,2936.96735671526
1638753000000,1645.4556968835986
1638753300000,3244.2248665994457
1638753600000,1271.4648200191248
1638753900000,11870.023899364847
1638754200000,1982.6693322705805
1638754500000,3778.651413636121
1638754800000,3429.4550469207265
1638755100000,2079.9592311519923
1638755400000,2114.1242679925253
1638755700000,2048.4654222987174
1638756000000,3487.254100005375
1638756300000,4296.190644551744
1638756600000,1610.846616497147
1638756900000,4160.447110555071
1638757200000,3710.152877802916
1638757500000,1469.93428836706
1638757800000,2502.998034498887
1638758100000,3356.315696522749
1638758400000,4140.253337317618
1638758700000,2653.120318408279
1638759000000,3625.124034951145
1638759300000,457.62625196867805
1638759600000,3382.4893480352575
1638759900000,3288.9223726284604
1638760200000,2882.2832768466333
1638760500000,3077.5304635853504
1638760800000,4440.4555563912145
1638761100000,3488.9417207650245
1638761400000,3334.305676959798
1638761700000,2572.1161312906447
1638762000000,2907.010150835681
1638762300000,3600.097137073356
1638762600000,2660.135582583346
1638762900000,2725.113585979159
1638763200000,2595.0333312542098
1638763500000,2028.9981712856486
1638763800000,1763.2319686031622
1638764100000,3431.528241433269
1638764400000,2249.0204768666445
1638764700000,2670.324201154654
1638765000000,2502.893145581299
1638765300000,4673.398641793219
1638765600000,2765.6158169792316
1638765900000,2778.0389165624138
1638766200000,1727.4065562572646
1638766500000,2059.3977501415643

