"Time","processor.rule.act.timing.mean"
1638460500000,7008.846018400027
1638460800000,8510.92662459996
1638461100000,11200.30921074999
1638461400000,6733.310354800051
1638461700000,10052.201268599947
1638462000000,9264.616119400123
1638462300000,8901.092668500041
1638462600000,8358.715149999898
1638462900000,5009.232299999985
1638463200000,8948.801610800001
1638463500000,5874.675361999834
1638463800000,8170.110184000123
1638464100000,8540.060356600043
1638464400000,9247.405201800211
1638464700000,9399.598183000307
1638465000000,9602.337171250156
1638465300000,9527.671290200124
1638465600000,10169.594080199931
1638465900000,9344.5028537501
1638466200000,9850.31505800016
1638466500000,7721.817302500085
1638466800000,9899.023240400129
1638467100000,8615.839795200009
1638467400000,8418.710259799627
1638467700000,9871.51156459986
1638468000000,8754.535713000587
1638468300000,10263.911372399525
1638468600000,8550.27792579931
1638468900000,8991.296420999788
1638469200000,9845.70950740017
1638469500000,10347.628506599358
1638469800000,9144.886083749952
1638470100000,9586.510585600263
1638470400000,8011.544394800148
1638470700000,9038.933994599938
1638471000000,10532.348948800063
1638471300000,11421.632623998448
1638471600000,0
1638471900000,11658.395108200057
1638472200000,9030.941700249969
1638472500000,7442.240600999867
1638472800000,9520.83946740022
1638473100000,10415.025589400102
1638473400000,10052.696920200106
1638473700000,10427.880739199827
1638474000000,9183.458249600153
1638474300000,8352.746454999942
1638474600000,8526.529094600119
1638474900000,9545.971251199808
1638475200000,8459.466436799994
1638475500000,5857.545585333976
1638475800000,8708.203817666672
1638476100000,7789.481181799989
1638476400000,6584.605976600028
1638476700000,7308.769159999997
1638477000000,8055.170186249995
1638477300000,9369.700736999948
1638477600000,9462.113674800003
1638477900000,8251.54957880004
1638478200000,11354.84892999989
1638478500000,9809.281720000126
1638478800000,6803.24850399993
1638479100000,13147.033916333234
1638479400000,10068.350815199847
1638479700000,8322.102187399832
1638480000000,8976.135312800034
1638480300000,7616.926170599982
1638480600000,8376.663445799932
1638480900000,7897.257145750245
1638481200000,10795.911908000335
1638481500000,5872.028544199748
1638481800000,8207.438067000112
1638482100000,8687.395276200368
1638482400000,7277.038266400086
1638482700000,8582.013336999808
1638483000000,7469.988725400253
1638483300000,8902.214536599968
1638483600000,12997.184763000041
1638483900000,9015.847344749545
1638484200000,8157.153215599828
1638484500000,9868.851574500695
1638484800000,8764.004742200268
1638485100000,6679.395145999297
1638485400000,9025.442578799993
1638485700000,9996.896330249456
1638486000000,10811.113290667587
1638486300000,7155.811897599415
1638486600000,6065.833990000101
1638486900000,6521.055327800059
1638487200000,7136.895178499344
1638487500000,8087.055918600163
1638487800000,7917.319827000028
1638488100000,9345.925655333607
1638488400000,5840.501077499994
1638488700000,8070.490952399996
1638489000000,9126.42191274972
1638489300000,7760.238191000099
1638489600000,4715.046346000236
1638489900000,6951.267082600316
1638490200000,10313.124688749667
1638490500000,7269.839047750338
1638490800000,8891.406977000315
1638491100000,8737.68577566625
1638491400000,8344.285691999903
1638491700000,9204.204037998807
1638492000000,7595.308052333469
1638492300000,6765.346969249549
1638492600000,10273.797931500667
1638492900000,7978.198890498788
1638493200000,6092.1746157491725
1638493500000,6347.654445666801
1638493800000,8407.915553500061
1638494100000,6944.272139250643
1638494400000,4781.814237000314
1638494700000,4374.872894666623
1638495000000,7703.325898999901
1638495300000,7967.936169500717
1638495600000,5716.325659000722
1638495900000,8766.056883333173
1638496200000,5273.626920249626
1638496500000,7326.1263804979535
1638496800000,14465.878812799929
1638497100000,8397.692491249472
1638497400000,7060.83482224949
1638497700000,9021.273043200199
1638498000000,8083.8379924003675
1638498300000,7281.387330749567
1638498600000,5573.829053748341
1638498900000,7805.535014400812
1638499200000,7198.2847266001045
1638499500000,8767.1975280003
1638499800000,8901.169879199006
1638500100000,7889.375923499756
1638500400000,8864.817559400399
1638500700000,3994.294155598618
1638501000000,6814.245962332886
1638501300000,9763.007723749979
1638501600000,6762.2339123998245
1638501900000,8520.824977250413
1638502200000,7895.813354000711
1638502500000,11633.754321500419
1638502800000,5656.552117800311
1638503100000,6741.900585999247
1638503400000,11407.238861000224
1638503700000,4578.8925777997065
1638504000000,10108.090456748869
1638504300000,8533.640405599726
1638504600000,4461.383488999854
1638504900000,7387.136406801437
1638505200000,5032.259398250972
1638505500000,7099.575568000728
1638505800000,10170.02664380052
1638506100000,6333.890113600501
1638506400000,7054.177818000123
1638506700000,8823.754596334766
1638507000000,11568.947678751101
1638507300000,5167.828512600681
1638507600000,8096.553803249662
1638507900000,7460.662816798867
1638508200000,7140.109346399549
1638508500000,9499.532366498897
1638508800000,6549.408832248446
1638509100000,9857.272149249184
1638509400000,7365.652364502239
1638509700000,9988.56475750108
1638510000000,5845.278490998317
1638510300000,8649.151776749932
1638510600000,8170.08639859996
1638510900000,8479.570565801987
1638511200000,10937.411753498964
1638511500000,6267.660609798622
1638511800000,9423.39046820125
1638512100000,6025.015777001681
1638512400000,5482.148635399062
1638512700000,7530.627501598792
1638513000000,6118.1989257493115
1638513300000,3789.4701573997736
1638513600000,9306.049581000116
1638513900000,8595.111918501061
1638514200000,10536.299141596828
1638514500000,5853.7629361992
1638514800000,3352.049092249217
1638515100000,5063.272973200947
1638515400000,5941.923364998365
1638515700000,6484.96414075089
1638516000000,7145.461733400589
1638516300000,4836.58210674912
1638516600000,6602.165368800343
1638516900000,6404.768486749163
1638517200000,7579.4347552000545
1638517500000,5379.697701400437
1638517800000,2917.6528092008084
1638518100000,8896.98695679981
1638518400000,7970.4971849991125
1638518700000,8807.17121725138
1638519000000,5829.835615999764
1638519300000,8197.943032001785
1638519600000,7882.911086750028
1638519900000,7874.267358401266
1638520200000,9176.162912999644
1638520500000,6814.287417400919
1638520800000,8645.529011748295
1638521100000,9241.767403999984
1638521400000,9174.61260699929
1638521700000,8455.16239659919
1638522000000,5752.722056999725
1638522300000,8404.730510798981
1638522600000,10495.45820675121
1638522900000,9920.570899399172
1638523200000,4892.174951800553
1638523500000,8276.279009602149
1638523800000,8115.7290629984345
1638524100000,7381.00777320069
1638524400000,6039.189698200789
1638524700000,7987.010774333612
1638525000000,9970.448982599191
1638525300000,7895.109724599752
1638525600000,7029.3835180000315
1638525900000,7721.808718600369
1638526200000,8599.399356599315
1638526500000,5473.172718001297
1638526800000,4943.749573397508
1638527100000,9084.002516799956
1638527400000,7066.502084664535
1638527700000,10578.293902799487
1638528000000,14041.079561998777
1638528300000,8057.83723120112
1638528600000,7827.463797000746
1638528900000,6874.067600996932
1638529200000,8743.361405597534
1638529500000,8604.953675399884
1638529800000,19367.197693602066
1638530100000,6034.600220247739
1638530400000,8683.89214920171
1638530700000,6867.771993798669
1638531000000,10258.8192730007
1638531300000,6364.8384599990095
1638531600000,10424.438135999662
1638531900000,11850.591597252787
1638532200000,5931.694981598412
1638532500000,10567.315561000214
1638532800000,8779.283727002621
1638533100000,10105.136022000806
1638533400000,8710.509232200275
1638533700000,6229.726996200043
1638534000000,7812.194368599739
1638534300000,8227.369052401627
1638534600000,9302.326990251458
1638534900000,7792.708088747531
1638535200000,5988.230475601449
1638535500000,8817.983853402256
1638535800000,8767.210260800493
1638536100000,6932.647438801359
1638536400000,12366.896188401734
1638536700000,7930.132073600544
1638537000000,9925.850764999268
1638537300000,6405.745981000655
1638537600000,7442.015852251643
1638537900000,6663.804551400244
1638538200000,11051.289835253556
1638538500000,9341.775076997874
1638538800000,8686.159206752563
1638539100000,8719.139532001282
1638539400000,9751.059102198633
1638539700000,10055.727980000665
1638540000000,5140.610772799118
1638540300000,10744.89804300174
1638540600000,9421.004022749912
1638540900000,10464.706216201012
1638541200000,9933.110699802637
1638541500000,8157.11876960122
1638541800000,7654.340494200005
1638542100000,6677.92704559979
1638542400000,9596.277901800931
1638542700000,10260.879592606216
1638543000000,5896.374880397343
1638543300000,8804.712791802012
1638543600000,8784.72187666921
1638543900000,7626.334366601077
1638544200000,7504.811874803272
1638544500000,8784.276509203482
1638544800000,7271.237007799209
1638545100000,7008.106278197374
1638545400000,9665.75257225486
1638545700000,7620.477866806323
1638546000000,9090.109679001034
1638546300000,6049.158488996909
1638546600000,9956.81240259728
1638546900000,8035.319575795438
1638547200000,8914.471332394169
1638547500000,7502.878791507101
1638547800000,4788.074807196972
1638548100000,11033.480690250144
1638548400000,9969.540751999011
1638548700000,5751.360115253192
1638549000000,5417.009750197758
1638549300000,8661.766906801495
1638549600000,8425.1047609956
1638549900000,9875.05565440224
1638550200000,10127.138026992907
1638550500000,7407.634774397593
1638550800000,8923.795003001578
1638551100000,7704.078456794377
1638551400000,7577.240045997314
1638551700000,9352.973468001437
1638552000000,8072.836751001887
1638552300000,6328.913835203275
1638552600000,8064.790083002299
1638552900000,6682.118057398475
1638553200000,9349.866714997916
1638553500000,3577.6640067982953
1638553800000,9300.671031401725
1638554100000,10377.380083751632
1638554400000,8205.718617199454
1638554700000,11041.957892753999
1638555000000,10091.103330007172
1638555300000,9648.392258398235
1638555600000,6617.656789996545
1638555900000,7658.941068599233
1638556200000,10666.617319005309
1638556500000,10874.331375199836
1638556800000,7209.862108997186
1638557100000,8787.682719199802
1638557400000,8096.012315998087
1638557700000,8030.61785650425
1638558000000,7863.708313999814
1638558300000,9470.526333796442
1638558600000,10454.804994002188
1638558900000,9543.35974919959
1638559200000,7529.855098000553
1638559500000,8440.090333201806
1638559800000,7608.655878799618
1638560100000,9386.669819595409
1638560400000,5785.831048997352
1638560700000,6812.04851079965
1638561000000,9725.691473195911
1638561300000,9337.72559700301
1638561600000,9418.855436999002
1638561900000,10065.716857794905
1638562200000,3839.08401360095
1638562500000,9480.271994596114
1638562800000,7898.10422299779
1638563100000,7101.8019914015895
1638563400000,8685.939910198795
1638563700000,4685.600117602735
1638564000000,8285.97041075409
1638564300000,8008.052508248511
1638564600000,7318.110146795516
1638564900000,8460.034242751135
1638565200000,5719.046763601364
1638565500000,10978.822667497298
1638565800000,7849.3617007974535
1638566100000,6535.446082998533
1638566400000,9318.4159884986
1638566700000,9077.404217001458
1638567000000,10059.698181503336
1638567300000,9421.974315994885
1638567600000,8573.97643350123
1638567900000,7545.472033802071
1638568200000,9337.220175002585
1638568500000,6934.0047387559025
1638568800000,10252.105749495968
1638569100000,8739.717919001123
1638569400000,9697.121845398215
1638569700000,8483.86595699776
1638570000000,5544.9063657957595
1638570300000,6371.310554398224
1638570600000,7958.101582664919
1638570900000,7506.615777002298
1638571200000,6557.936655398225
1638571500000,8226.823838000806
1638571800000,9646.175710749958
1638572100000,5802.059521247429
1638572400000,7221.23077599681
1638572700000,9237.698240998725
1638573000000,8709.366073002457
1638573300000,9205.986429995392
1638573600000,6378.600678329046
1638573900000,10032.957449997775
1638574200000,8118.231590498908
1638574500000,5104.444400498323
1638574800000,8523.42487667435
1638575100000,10035.736796002311
1638575400000,4865.196543254569
1638575700000,11527.737790253013
1638576000000,7589.708820800297
1638576300000,5708.095569663176
1638576600000,9412.035103749076
1638576900000,10472.023847003584
1638577200000,6078.953472751891
1638577500000,11936.573421000503
1638577800000,5670.005545500317
1638578100000,5643.723923664463
1638578400000,4928.449129507499
1638578700000,7458.961639495101
1638579000000,5132.994024999789
1638579300000,8288.981837002211
1638579600000,6550.002870595199
1638579900000,8815.659969746775
1638580200000,6712.810098000773
1638580500000,10534.1969364963
1638580800000,5392.6463401992805
1638581100000,7870.786128201871
1638581400000,9261.253246339038
1638581700000,4158.785403796355
1638582000000,8794.0605776627
1638582300000,9490.225668996572
1638582600000,5497.087364198524
1638582900000,6613.297376001719
1638583200000,10203.8747590074
1638583500000,7923.4206800028915
1638583800000,5499.215765603003
1638584100000,6101.280662795762
1638584400000,8194.39530899981
1638584700000,10320.710119507567
1638585000000,4522.534333500516
1638585300000,4746.262167667737
1638585600000,12415.558258755482
1638585900000,7292.26602050403
1638586200000,5211.8850860024395
1638586500000,10229.87975950673
1638586800000,4847.261909337249
1638587100000,7772.461511500296
1638587400000,7616.256712334386
1638587700000,4696.574847999727
1638588000000,9314.080081661814
1638588300000,8131.063757333322
1638588600000,8000.43891420064
1638588900000,2666.0242187965196
1638589200000,5770.279142999789
1638589500000,9930.133769248641
1638589800000,7361.490459666432
1638590100000,10791.745848002029
1638590400000,6224.168787503004
1638590700000,15075.640774599742
1638591000000,6393.564106328995
1638591300000,6657.036140997661
1638591600000,12913.6797615065
1638591900000,11557.905509249395
1638592200000,8750.181073752174
1638592500000,10545.287008750165
1638592800000,6459.233080598642
1638593100000,9146.376823253377
1638593400000,7814.654952999263
1638593700000,6011.653933397611
1638594000000,7633.4716269993805
1638594300000,5097.009009405156
1638594600000,6701.097696670331
1638594900000,6938.853727202513
1638595200000,7510.347571504099
1638595500000,4025.9065204991202
1638595800000,7963.677100251516
1638596100000,4460.704244801309
1638596400000,7550.931904002209
1638596700000,4998.510558747512
1638597000000,10384.286653246818
1638597300000,6834.463890751067
1638597600000,6093.829931400251
1638597900000,6634.06874119828
1638598200000,8314.344593251008
1638598500000,9197.967067797435
1638598800000,5379.40066739975
1638599100000,7624.543031997746
1638599400000,6637.197808328589
1638599700000,6249.714111001231
1638600000000,7892.183169751661
1638600300000,9750.023327203235
1638600600000,5485.079700250935
1638600900000,8689.847115252633
1638601200000,9026.197754600435
1638601500000,8652.563219249714
1638601800000,6035.7981405977625
1638602100000,6255.831619599485
1638602400000,8623.62255040207
1638602700000,9202.279533000547
1638603000000,9850.503689597826
1638603300000,7571.492716248031
1638603600000,11183.651862336168
1638603900000,11473.33998940012
1638604200000,7945.628270000452
1638604500000,4021.0820920001424
1638604800000,8776.708131503256
1638605100000,8021.939283201937
1638605400000,8864.35010219866
1638605700000,9255.564003749896
1638606000000,8694.584632394253
1638606300000,11463.59186040063
1638606600000,9169.187328508997
1638606900000,10862.245615600841
1638607200000,10814.822801406262
1638607500000,10533.736625598976
1638607800000,7506.84849449317
1638608100000,8468.3883892023
1638608400000,5475.354083406273
1638608700000,5841.779937798856
1638609000000,7432.184805256838
1638609300000,6303.133617603453
1638609600000,6878.369782250957
1638609900000,5863.648331398144
1638610200000,14215.610839199508
1638610500000,5266.889654600527
1638610800000,7728.798722807551
1638611100000,6537.965236238961
1638611400000,5099.247996200575
1638611700000,10665.22799575614
1638612000000,5975.492072340178
1638612300000,8738.061394996475
1638612600000,5150.697020202642
1638612900000,10397.002303005138
1638613200000,9242.195102749974
1638613500000,8327.90648600785
1638613800000,9635.692660245695
1638614100000,8142.519022000488
1638614400000,9455.75629240484
1638614700000,6831.526279007085
1638615000000,9479.488454794046
1638615300000,9460.52661849535
1638615600000,4874.719600993558
1638615900000,13402.049416246882
1638616200000,8014.372795796953
1638616500000,6991.249536606483
1638616800000,8300.919083802728
1638617100000,16089.194426994072
1638617400000,7495.063879257941
1638617700000,7938.251227402361
1638618000000,7486.944367759861
1638618300000,9645.345280334974
1638618600000,7704.354988998966
1638618900000,6585.476401407504
1638619200000,10898.443919798592
1638619500000,7187.135959502484
1638619800000,10312.394769192906
1638620100000,7136.284372245427
1638620400000,9935.474283498479
1638620700000,10665.866059594555
1638621000000,8997.493982198648
1638621300000,6496.938549802871
1638621600000,8268.854487192584
1638621900000,7285.552782246668
1638622200000,12271.298542397562
1638622500000,8219.326879398432
1638622800000,5933.658749994356
1638623100000,6620.128007809399
1638623400000,9005.326157808304
1638623700000,9159.136965245125
1638624000000,7348.107865604106
1638624300000,12001.860217005014
1638624600000,6150.437276792945
1638624900000,6716.119877746678
1638625200000,9914.373402210185
1638625500000,10153.734198998427
1638625800000,6036.709446203895
1638626100000,10617.9664199939
1638626400000,8259.296391239332
1638626700000,7762.539894605288
1638627000000,6923.780922795413
1638627300000,9298.899073997745
1638627600000,10211.403091799002
1638627900000,6511.144248984056
1638628200000,9445.997813192662
1638628500000,5271.562766400166
1638628800000,9350.085119251162
1638629100000,6678.547637007432
1638629400000,7063.909203989897
1638629700000,9540.521368803456
1638630000000,9813.184396194993
1638630300000,8323.435746808536
1638630600000,7776.516925002215
1638630900000,5989.888858201448
1638631200000,8567.172372998903
1638631500000,6607.873011403717
1638631800000,4475.826996989781
1638632100000,11415.118456250639
1638632400000,7309.083026001463
1638632700000,8472.954126197146
1638633000000,9057.010348601034
1638633300000,6141.310294253344
1638633600000,9317.603025602875
1638633900000,7506.152783404104
1638634200000,9520.564177195774
1638634500000,8505.581786259427
1638634800000,5585.953580006026
1638635100000,10140.860060506384
1638635400000,7050.78043640824
1638635700000,9393.441675801296
1638636000000,10723.452635394642
1638636300000,9976.691731491883
1638636600000,8537.745226593688
1638636900000,9361.503628002538
1638637200000,8574.85282750713
1638637500000,8267.080761201214
1638637800000,10060.356072400464
1638638100000,9848.954347800463
1638638400000,8501.539094594773
1638638700000,11362.596738798311
1638639000000,7831.555844203103
1638639300000,9324.19201299781
1638639600000,10182.252749998588
1638639900000,8712.967658403795
1638640200000,6744.696273752197
1638640500000,7435.840207246656
1638640800000,8568.846498252242
1638641100000,9943.56029999908
1638641400000,8614.443262194982
1638641700000,8921.463548403699
1638642000000,7904.908892401727
1638642300000,7855.56601799326
1638642600000,10223.380870994879
1638642900000,8613.700233405689
1638643200000,7496.658547804691
1638643500000,9806.39596019173
1638643800000,10423.512117995415
1638644100000,9235.831208243326
1638644400000,9275.72935266653
1638644700000,7709.188284206903
1638645000000,8979.480120592052
1638645300000,6783.741401397856
1638645600000,8806.257667794125
1638645900000,5473.2438103994355
1638646200000,8487.228188005975
1638646500000,5735.817713672684
1638646800000,9054.014294000808
1638647100000,8761.305442190496
1638647400000,5529.305231255421
1638647700000,5755.043272592593
1638648000000,9101.740540315708
1638648300000,10590.297713257314
1638648600000,4106.1975020042155
1638648900000,4121.315732999938
1638649200000,7490.362371207448
1638649500000,8307.718780997675
1638649800000,10963.691111261141
1638650100000,5795.380261586979
1638650400000,8412.289608601714
1638650700000,7481.283282744698
1638651000000,8954.30135759525
1638651300000,8231.650837999769
1638651600000,8817.545963200973
1638651900000,7906.692827746156
1638652200000,9075.559759599855
1638652500000,8711.610517253575
1638652800000,6502.26158759906
1638653100000,11312.874164793175
1638653400000,8563.47763150552
1638653700000,9143.86554879602
1638654000000,8466.785999992862
1638654300000,8404.874756606296
1638654600000,7430.1692516698195
1638654900000,5631.8968246050645
1638655200000,7522.167758003343
1638655500000,11185.667271747661
1638655800000,5167.192917596549
1638656100000,8078.3777023956645
1638656400000,7760.515249200398
1638656700000,7206.83114050189
1638657000000,5107.380745495902
1638657300000,10615.736087807454
1638657600000,8599.198628493468
1638657900000,9467.088977762614
1638658200000,4537.9124443376595
1638658500000,7573.011096986011
1638658800000,10390.48006250232
1638659100000,6604.799584002467
1638659400000,7895.914212742355
1638659700000,5310.174428343696
1638660000000,8461.220849007077
1638660300000,6210.188253004162
1638660600000,5839.190259672857
1638660900000,10893.25666250079
1638661200000,5204.0317580031115
1638661500000,5442.924850998679
1638661800000,3584.702381398529
1638662100000,8082.220399798825
1638662400000,9454.543413662273
1638662700000,8853.109114000108
1638663000000,8038.964451599168
1638663300000,7391.779039244284
1638663600000,6243.963566806633
1638663900000,8547.578272256942
1638664200000,7574.718958261656
1638664500000,6491.3112816672465
1638664800000,8386.275638005463
1638665100000,8583.815073002674
1638665400000,5882.101615599822
1638665700000,8066.109507344663
1638666000000,5635.883824012126
1638666300000,3394.5378945965786
1638666600000,6737.601455399999
1638666900000,7838.971937657334
1638667200000,7718.949978798628
1638667500000,7797.916306008119
1638667800000,1043.550715665333
1638668100000,4674.34358275932
1638668400000,3415.2531329891644
1638668700000,10117.712167400168
1638669000000,7237.302899407223
1638669300000,4762.609721736226
1638669600000,4705.994303738407
1638669900000,6236.730314500164
1638670200000,6202.834892756073
1638670500000,8139.691628501168
1638670800000,8094.954312509799
1638671100000,9121.5516994067
1638671400000,4911.311001012412
1638671700000,10028.739272507664
1638672000000,6563.987086672569
1638672300000,2164.0824813221116
1638672600000,6004.410221794387
1638672900000,9214.801779744448
1638673200000,3164.9645687430166
1638673500000,8732.792512659216
1638673800000,3888.88265350397
1638674100000,6735.698638192844
1638674400000,1920.8458740104106
1638674700000,5178.984722006135
1638675000000,5969.382179006061
1638675300000,4234.830162997241
1638675600000,10068.713183990136
1638675900000,4748.880641986034
1638676200000,6622.100621505524
1638676500000,6530.629051747383
1638676800000,4525.112433002505
1638677100000,10092.669360349342
1638677400000,8485.949610505486
1638677700000,5144.485376391094
1638678000000,6396.731896407437
1638678300000,9085.103353660088
1638678600000,5277.222001255723
1638678900000,9971.863876329735
1638679200000,9518.107165797846
1638679500000,9461.42093000526
1638679800000,3359.408366328959
1638680100000,7871.027232002234
1638680400000,7399.065611753031
1638680700000,3110.8126866650614
1638681000000,3967.9660645953845
1638681300000,8241.355709251366
1638681600000,6378.053423250094
1638681900000,6684.057377009594
1638682200000,10238.542108660718
1638682500000,7395.157586800633
1638682800000,10198.214027671687
1638683100000,4195.567209011642
1638683400000,5286.369728746649
1638683700000,8479.411716245522
1638684000000,6592.968686600216
1638684300000,5990.836450591451
1638684600000,7031.119398750889
1638684900000,9165.764686498733
1638685200000,8869.581977247435
1638685500000,11892.939762404421
1638685800000,4816.0134793957695
1638686100000,4900.896344748617
1638686400000,8464.37522074848
1638686700000,11141.344793999451
1638687000000,11566.660285995264
1638687300000,8486.394166502578
1638687600000,8023.023643594934
1638687900000,4300.906010001199
1638688200000,11456.070872001874
1638688500000,10697.398428669354
1638688800000,5616.511743603041
1638689100000,10280.561807204504
1638689400000,7268.206957005896
1638689700000,6355.755534005584
1638690000000,8536.969818203943
1638690300000,13010.463421198074
1638690600000,6367.924064499675
1638690900000,7434.188759204699
1638691200000,9310.474395001074
1638691500000,5976.286479000312
1638691800000,8161.604824202368
1638692100000,9036.75636175467
1638692400000,8988.210784998955
1638692700000,7278.783225752704
1638693000000,7344.014510390116
1638693300000,9687.99129150284
1638693600000,8977.91854524985
1638693900000,8644.251636746048
1638694200000,8919.796904007671
1638694500000,6054.2467269988265
1638694800000,9846.202591327406
1638695100000,8475.565704802284
1638695400000,4378.209469391732
1638695700000,8235.77347859391
1638696000000,8903.253242999199
1638696300000,10678.716557601001
1638696600000,8356.057569186669
1638696900000,11212.719438743079
1638697200000,9610.087356995791
1638697500000,8484.699104190804
1638697800000,8600.535086501623
1638698100000,8688.613519501814
1638698400000,7776.053255604347
1638698700000,6571.532926999498
1638699000000,6389.194502204191
1638699300000,10403.945876751095
1638699600000,8868.58772333168
1638699900000,6923.8771885982715
1638700200000,8802.49871260603
1638700500000,9597.260716598248
1638700800000,5178.73160399613
1638701100000,9417.938607676964
1638701400000,9041.880466591101
1638701700000,9095.80321139656
1638702000000,5466.33099380997
1638702300000,2756.352267798502
1638702600000,6556.578339199768
1638702900000,9856.060778334117
1638703200000,8322.95027700602
1638703500000,8384.173504402861
1638703800000,8949.812021329612
1638704100000,8875.415666339299
1638704400000,7702.882327750558
1638704700000,4528.087452193722
1638705000000,7832.21338839503
1638705300000,11410.224178005592
1638705600000,8536.764266807586
1638705900000,11483.1701307412
1638706200000,6700.526950347315
1638706500000,7263.4116427914705
1638706800000,6884.0077914937865
1638707100000,8938.654917248641
1638707400000,7850.500032788841
1638707700000,6773.926210255013
1638708000000,10503.571917994122
1638708300000,8111.84763975325
1638708600000,9967.958197795087
1638708900000,8087.74614300346
1638709200000,7396.484285400948
1638709500000,7392.527906596661
1638709800000,5784.02454580646
1638710100000,6059.467001404846
1638710400000,11608.408724248875
1638710700000,8906.231592409313
1638711000000,6998.683629004518
1638711300000,8992.157975255395
1638711600000,6207.228520186618
1638711900000,8681.907577201491
1638712200000,8832.958099003008
1638712500000,9877.066550799645
1638712800000,6292.560976801906
1638713100000,10722.529857605696
1638713400000,8553.34740500548
1638713700000,9548.722884006565
1638714000000,9729.16593120317
1638714300000,8050.26137875393
1638714600000,8272.640187799698
1638714900000,6895.0144196045585
1638715200000,6285.202011198271
1638715500000,6586.029929999495
1638715800000,9365.45856000157
1638716100000,11386.504247500852
1638716400000,6326.63701280253
1638716700000,6782.014097599313
1638717000000,10803.357578790747
1638717300000,10619.781240605516
1638717600000,11671.973554744909
1638717900000,9737.644358398393
1638718200000,9701.902981752937
1638718500000,9049.072121002246
1638718800000,8515.170636796393
1638719100000,6311.927197600016
1638719400000,8776.506319601322
1638719700000,9221.167182498903
1638720000000,7627.238444198156
1638720300000,6250.854545203038
1638720600000,7017.90290675126
1638720900000,9156.096767389681
1638721200000,11837.092101003509
1638721500000,10475.129643251421
1638721800000,8945.809010998346
1638722100000,9376.081527254428
1638722400000,10105.979413597379
1638722700000,7858.342556201387
1638723000000,8181.086206604959
1638723300000,9232.275356800528
1638723600000,7666.7301110050175
1638723900000,7998.9904991933145
1638724200000,7145.8721177477855
1638724500000,6694.426035799552
1638724800000,6780.607716665448
1638725100000,5545.894075400429
1638725400000,9192.9561635945
1638725700000,10233.34796049312
1638726000000,10901.23652049806
1638726300000,8752.674563751498
1638726600000,8320.18829149456
1638726900000,6294.240857195109
1638727200000,6618.571350997081
1638727500000,5622.111205001905
1638727800000,7522.055587993236
1638728100000,7667.743910744321
1638728400000,8277.907210673826
1638728700000,9103.567418386228
1638729000000,13695.178013999248
1638729300000,6954.968630758231
1638729600000,11122.064761497313
1638729900000,5221.146582240181
1638730200000,7294.007191801211
1638730500000,6650.359210252645
1638730800000,8898.548621495138
1638731100000,8231.884717399953
1638731400000,4845.05799649196
1638731700000,8315.268789760012
1638732000000,7660.32735100016
1638732300000,6507.700824004132
1638732600000,8394.681843003491
1638732900000,4747.205553750973
1638733200000,7977.458616493095
1638733500000,7706.872843504243
1638733800000,7899.626481207088
1638734100000,9777.919301396469
1638734400000,9318.576520006172
1638734700000,9105.402816389687
1638735000000,10814.979726594174
1638735300000,6805.983321239182
1638735600000,8365.08652640623
1638735900000,9766.861728741787
1638736200000,9127.165033604251
1638736500000,6759.397670603357
1638736800000,6911.192454799311
1638737100000,5868.28197480645
1638737400000,7508.757493807934
1638737700000,4178.02334879525
1638738000000,9372.73088680813
1638738300000,7768.562779191416
1638738600000,8661.087922204752
1638738900000,4553.877116611693
1638739200000,9111.483387206681
1638739500000,10534.62227259297
1638739800000,9270.303936995333
1638740100000,9212.89258931453
1638740400000,9128.9297597541
1638740700000,7293.079596012831
1638741000000,9285.858726274455
1638741300000,8047.978834190872
1638741600000,6481.7847308004275
1638741900000,10353.801116740215
1638742200000,6149.420675612055
1638742500000,8896.432299609296
1638742800000,8695.540362255997
1638743100000,8551.780241992674
1638743400000,8448.364074202254
1638743700000,6998.702096767374
1638744000000,3574.3261507945135
1638744300000,6007.112304191105
1638744600000,6987.452136003412
1638744900000,8229.151794745121
1638745200000,10535.919010580983
1638745500000,9430.477222350115
1638745800000,8839.08262802288
1638746100000,6290.728063997813
1638746400000,9383.004495000932
1638746700000,10507.282920379657
1638747000000,6972.144370006087
1638747300000,7963.076703512343
1638747600000,10415.754885377828
1638747900000,2270.8738953030356
1638748200000,4407.369574019685
1638748500000,7046.4062192011625
1638748800000,7480.9695067378925
1638749100000,4800.212172306298
1638749400000,9181.243744597305
1638749700000,10538.947615743382
1638750000000,8348.573502502404
1638750300000,7652.362765666719
1638750600000,8129.700532687518
1638750900000,8242.726551252417
1638751200000,6445.619930649021
1638751500000,6781.780313211493
1638751800000,6449.799132207409
1638752100000,4503.573707508622
1638752400000,7376.216736191418
1638752700000,6767.25409849314
1638753000000,4194.825573649723
1638753300000,8887.868582256488
1638753600000,1849.5716140139848
1638753900000,14865.70829199627
1638754200000,6771.462529737619
1638754500000,8388.282068027183
1638754800000,5874.133748200256
1638755100000,3963.013876656381
1638755400000,5984.879190495121
1638755700000,4393.429410498356
1638756000000,5458.466973609757
1638756300000,8204.704003263032
1638756600000,4556.041686609387
1638756900000,9231.385614994602
1638757200000,7883.2722020102665
1638757500000,3169.2576129959584
1638757800000,6973.018440689581
1638758100000,5335.419360737433
1638758400000,11144.520991656464
